rent,rentsqm,area,yearc,location,bath,kitchen,cheating,district
470.307678222656,6.18826150894165,76,1963,2,0,0,1,414
405.435882568359,5.19789743423462,78,1963,2,0,0,1,2134
626.153869628906,7.92600011825562,79,1963,1,0,1,1,422
415.179473876953,5.18974351882935,80,1963,1,0,0,1,1402
626.153869628906,7.63602018356323,82,1963,1,0,0,1,1013
391.435882568359,4.60512781143188,85,1963,2,0,0,1,411
587.282043457031,6.82886171340942,86,1963,1,0,0,1,1342
725.128234863281,8.33480548858643,87,1963,2,0,1,1,1931
457.487152099609,5.25847148895264,87,1963,1,0,0,1,1123
579.641052246094,6.44045639038086,90,1963,1,0,0,1,1811
543.692260742188,5.90969705581665,92,1963,1,0,0,1,2135
358.666687011719,3.6598641872406,98,1963,2,0,0,1,411
682.820495605469,6.82820510864258,100,1963,1,0,1,1,1832
483.743591308594,4.39766931533813,110,1963,1,1,0,1,1722
207.435897827148,6.48237419128418,32,1964,1,0,0,1,1833
503.230773925781,12.5807685852051,40,1964,1,0,0,1,1362
367.128204345703,9.17820453643799,40,1964,1,0,0,1,424
276.256408691406,6.57753324508667,42,1964,1,0,0,1,1406
360.461547851562,8.38282585144043,43,1964,1,0,0,1,1714
359.794860839844,7.65521001815796,47,1964,1,0,0,1,2011
351.641021728516,7.48172330856323,47,1964,1,0,0,1,2011
468.256408691406,9.55625057220459,49,1964,1,0,0,1,1025
476.358978271484,9.52717876434326,50,1964,1,0,0,1,1712
384.769226074219,6.87087678909302,56,1964,1,0,0,1,1404
336.717926025391,6.01282072067261,56,1964,2,0,0,1,2133
478.923095703125,8.55220031738281,56,1964,1,0,0,1,2121
338.153869628906,5.93252325057983,57,1964,2,0,0,1,522
339.846160888672,5.96221542358398,57,1964,2,0,0,1,711
273.692321777344,4.71883296966553,58,1964,1,0,0,1,713
378.410278320312,6.41373300552368,59,1964,2,0,0,1,543
407.025634765625,6.78375864028931,60,1964,1,0,0,1,1121
357.128204345703,5.66870260238647,63,1964,1,1,0,1,1013
320.461547851562,5.00721168518066,64,1964,1,0,0,1,1026
365.948699951172,5.62997961044312,65,1964,1,0,0,0,552
597.333374023438,9.05050849914551,66,1964,1,0,0,1,1342
458.512817382812,6.9471640586853,66,1964,1,0,0,1,1132
205.33332824707,3.06467700004578,67,1964,1,0,0,0,2314
312.1025390625,4.65824699401855,67,1964,1,0,0,1,2441
430.461547851562,6.33031797409058,68,1964,1,0,0,1,1402
425.384613037109,6.16499471664429,69,1964,1,0,0,1,1622
594.974304199219,8.49963569641113,70,1964,1,0,0,1,1132
519.794860839844,7.42564058303833,70,1964,2,0,0,1,712
303.538482666016,4.15806102752686,73,1964,1,0,0,1,1123
497.641052246094,6.72487688064575,74,1964,1,0,0,1,2011
689.8974609375,9.07760047912598,76,1964,2,0,0,1,2526
387.282043457031,5.02963733673096,77,1964,1,0,0,1,1406
500.974365234375,6.50615882873535,77,1964,1,0,0,1,1833
372,4.53658580780029,82,1964,1,0,0,1,1342
739.641052246094,8.91133785247803,83,1964,1,0,0,1,1635
181.948715209961,2.16605567932129,84,1964,1,0,0,1,1371
275.589752197266,3.24223232269287,85,1964,2,0,0,1,2524
560.923095703125,6.59909772872925,85,1964,1,0,0,1,1133
753.692260742188,8.56468677520752,88,1964,1,0,0,1,962
578.666687011719,6.22222089767456,93,1964,1,1,0,1,1362
544.615356445312,5.73279523849487,95,1964,1,0,0,1,1342
1041.8974609375,8.98187160491943,116,1964,2,1,1,1,2023
336.871795654297,13.474871635437,25,1965,1,0,0,1,961
276.717926025391,9.88278388977051,28,1965,1,0,0,1,1934
313.94873046875,11.212456703186,28,1965,1,0,0,1,1957
253.487167358398,8.44957447052002,30,1965,1,0,0,1,1934
226.615386962891,7.55384588241577,30,1965,1,0,0,1,1934
323.692321777344,10.4416875839233,31,1965,1,0,0,1,2211
354.769226074219,11.4441690444946,31,1965,1,0,0,1,1944
225.435897827148,7.04487180709839,32,1965,1,0,0,1,424
370.512817382812,11.5785284042358,32,1965,3,0,0,1,1854
333.538482666016,9.8099536895752,34,1965,1,0,0,1,1944
315.435882568359,8.52529144287109,37,1965,1,0,0,1,1123
315.282043457031,8.29689693450928,38,1965,1,0,0,1,1123
275.333343505859,6.88333320617676,40,1965,1,0,0,1,1404
339.743591308594,7.90101528167725,43,1965,2,0,0,1,1241
421.897430419922,9.37549781799316,45,1965,1,0,0,1,1923
212.256408691406,4.61426973342896,46,1965,1,0,0,1,1957
244.769226074219,5.09935855865479,48,1965,1,0,0,1,2131
300.666656494141,6.26388692855835,48,1965,1,0,0,1,1957
321.025634765625,6.55154371261597,49,1965,1,0,0,1,1934
218.71794128418,4.37435865402222,50,1965,2,0,0,1,1933
256.871795654297,4.28119659423828,60,1965,1,0,0,1,1957
396.923065185547,6.61538457870483,60,1965,1,0,0,1,1404
285.025634765625,4.45352554321289,64,1965,1,0,0,1,1944
471.641021728516,7.36938953399658,64,1965,1,0,0,1,1944
690.358947753906,10.6209077835083,65,1965,1,0,0,1,1944
385.487182617188,5.93057441711426,65,1965,2,0,0,1,1933
539.282043457031,8.29664611816406,65,1965,1,0,0,1,1112
344.923065185547,5.22610807418823,66,1965,2,0,0,1,611
463.538482666016,6.91848230361938,67,1965,1,0,0,1,1944
373.846160888672,5.57979488372803,67,1965,1,0,0,1,1957
313.333343505859,4.60784339904785,68,1965,1,0,0,1,422
533.640991210938,7.84766149520874,68,1965,1,0,0,1,1957
431.794860839844,6.3499231338501,68,1965,1,0,0,1,1944
614.205078125,8.90152263641357,69,1965,1,0,0,1,1944
418,6.05796909332275,69,1965,1,0,0,1,1122
467.230743408203,6.77146196365356,69,1965,1,0,0,1,2514
333.794891357422,4.76849842071533,70,1965,1,0,0,1,2441
238.974365234375,3.41391944885254,70,1965,1,0,0,1,2314
498.153869628906,7.11648225784302,70,1965,2,0,0,1,1243
357.692321777344,5.10988998413086,70,1965,1,0,0,1,1833
412.358947753906,5.89084100723267,70,1965,1,0,0,1,1712
478.820526123047,6.74394845962524,71,1965,2,0,0,1,1544
316.666656494141,4.46009349822998,71,1965,1,0,0,1,2441
472.974365234375,6.56908702850342,72,1965,1,0,0,1,1911
515.692321777344,7.16239500045776,72,1965,1,1,0,1,2221
494.410247802734,6.77274370193481,73,1965,1,0,0,1,1122
494.205139160156,6.50269746780396,76,1965,1,0,0,1,713
540.512817382812,6.75641012191772,80,1965,2,0,0,1,2025
452.974365234375,5.39255380630493,84,1965,1,0,1,1,1635
849.794860839844,10.116605758667,84,1965,1,1,0,1,2221
632.307678222656,7.43891286849976,85,1965,2,0,0,1,1241
486.05126953125,5.65175914764404,86,1965,1,0,0,1,963
691.94873046875,8.04591751098633,86,1965,1,0,0,1,2148
531.538452148438,4.8321681022644,110,1965,1,1,0,1,2514
188.358963012695,8.96947193145752,21,1966,3,0,0,1,1853
291.846130371094,10.0636615753174,29,1966,1,0,0,1,723
289.641021728516,8.27545642852783,35,1966,2,0,0,1,2526
359.384613037109,9.98290729522705,36,1966,1,0,0,1,2421
260.358978271484,7.03672790527344,37,1966,1,0,0,1,1923
322.871795654297,8.72626686096191,37,1966,2,0,0,1,210
394.461547851562,10.3805685043335,38,1966,2,0,0,1,732
280.05126953125,7.00128221511841,40,1966,1,0,0,1,1957
275.282043457031,6.88205146789551,40,1966,1,0,0,1,1134
305.128204345703,6.93473339080811,44,1966,1,0,0,1,2514
317.794891357422,6.62072849273682,48,1966,2,0,0,1,1615
455.897430419922,8.76725578308105,52,1966,1,0,0,1,1714
384.512817382812,7.39447736740112,52,1966,2,0,0,1,113
244,4.51851749420166,54,1966,2,0,1,0,1334
667.076965332031,12.3532772064209,54,1966,1,0,0,1,1541
329.282043457031,6.09781551361084,54,1966,1,0,0,1,1955
470,7.83333301544189,60,1966,2,0,0,1,2524
388.358978271484,6.06810808181763,64,1966,2,0,0,1,711
367.692321777344,5.65680551528931,65,1966,2,0,0,1,711
525.84619140625,6.91903066635132,76,1966,1,0,0,1,1712
650.564086914062,8.13205146789551,80,1966,1,0,0,1,1345
527.282043457031,6.13118457794189,86,1966,1,0,0,1,2221
180.71794128418,2.07721781730652,87,1966,1,0,0,1,2441
808.307678222656,8.78595447540283,92,1966,1,0,0,1,1822
774.512817382812,7.90319490432739,98,1966,1,0,0,1,2221
624.1025390625,6.24102544784546,100,1966,1,0,0,1,2221
237.076919555664,11.8538455963135,20,1967,1,0,0,1,822
259.897430419922,8.96197986602783,29,1967,1,0,0,1,711
268.666687011719,8.39583587646484,32,1967,1,0,0,1,1812
358.256408691406,11.1955127716064,32,1967,1,0,0,1,1812
345.897430419922,10.4817380905151,33,1967,3,0,0,1,964
375.076934814453,11.3659687042236,33,1967,1,0,0,1,1361
296.564086914062,8.4732608795166,35,1967,1,0,0,1,252
325.589752197266,9.04415893554688,36,1967,1,0,0,1,1934
270.923065185547,7.32224655151367,37,1967,1,0,0,1,711
487.692321777344,12.8340101242065,38,1967,1,0,0,1,816
406.871795654297,10.1717939376831,40,1967,1,0,0,1,1957
323.025665283203,6.872887134552,47,1967,1,0,0,1,2221
398.923095703125,8.31089687347412,48,1967,1,0,0,1,2522
463.025665283203,9.26051330566406,50,1967,2,0,0,1,2523
394.615386962891,7.8923077583313,50,1967,1,0,0,1,1361
435.897430419922,8.54701042175293,51,1967,1,0,0,1,1133
440.717956542969,8.1614408493042,54,1967,2,0,0,1,2526
528.769226074219,9.61398506164551,55,1967,1,0,0,1,1912
339.230773925781,6.057692527771,56,1967,1,0,0,1,1406
424.923065185547,7.58791255950928,56,1967,1,0,0,1,1013
441.179473876953,7.87820529937744,56,1967,1,0,0,1,723
348.256408691406,6.0044207572937,58,1967,1,0,0,1,2514
362.358947753906,6.0393180847168,60,1967,1,0,0,1,1942
441.230773925781,7.23329257965088,61,1967,1,0,0,1,1341
669.179504394531,10.7932157516479,62,1967,1,0,0,1,1713
644.769226074219,9.91952800750732,65,1967,1,0,0,1,2514
417.8974609375,6.42918968200684,65,1967,1,0,0,1,822
368.051300048828,5.66232824325562,65,1967,1,0,0,1,2522
590.769226074219,8.95105075836182,66,1967,1,0,0,1,1361
577.487182617188,8.6192102432251,67,1967,1,0,1,1,2514
522.666687011719,7.57487726211548,69,1967,1,0,0,1,1934
612.1025390625,8.74432277679443,70,1967,1,0,0,1,612
358.564117431641,5.12234401702881,70,1967,1,0,0,1,1341
495.538452148438,6.97941541671753,71,1967,1,0,0,1,1123
435.333343505859,6.13145637512207,71,1967,1,0,0,1,2221
397.487152099609,5.4450306892395,73,1967,1,0,0,1,2524
530.205139160156,7.0693998336792,75,1967,1,1,1,1,2441
423.025665283203,5.6403431892395,75,1967,1,0,0,1,1342
395.282043457031,5.27042579650879,75,1967,1,0,0,1,1957
409.94873046875,5.39406156539917,76,1967,1,0,0,1,1342
613.435852050781,7.96669721603394,77,1967,2,0,0,1,1545
419.794860839844,5.38198471069336,78,1967,1,0,0,1,1957
450.05126953125,5.35775423049927,84,1967,1,0,0,1,2221
472.256408691406,5.62210273742676,84,1967,1,0,0,1,2221
479.641021728516,5.64283561706543,85,1967,1,0,0,1,2524
528.769226074219,5.5080099105835,96,1967,1,0,0,1,1341
735.230773925781,7.65865135192871,96,1967,2,0,0,1,714
1168.97436523438,11.6897439956665,100,1967,3,1,0,1,1952
267.384613037109,9.54945087432861,28,1968,1,0,0,1,1112
382.256408691406,12.7418823242188,30,1968,3,0,0,1,927
311.487182617188,10.3829078674316,30,1968,1,0,0,1,1921
229.179489135742,7.16185665130615,32,1968,1,0,0,1,1811
308.769226074219,9.08144664764404,34,1968,1,0,0,1,927
287.641052246094,8.21831226348877,35,1968,1,0,0,1,2221
337.743591308594,9.38176345825195,36,1968,1,0,0,1,1343
294.358978271484,7.95564603805542,37,1968,1,0,0,1,1404
277.692321777344,7.12031269073486,39,1968,1,0,0,1,1942
266.461517333984,6.83234882354736,39,1968,1,0,0,1,1921
350.820495605469,8.7705135345459,40,1968,1,0,0,1,1942
455.794860839844,10.3589744567871,44,1968,2,0,0,1,2523
304.923065185547,5.86390781402588,52,1968,1,0,0,1,1641
312.410247802734,6.00788688659668,52,1968,1,0,0,1,1641
525.435913085938,10.1045379638672,52,1968,1,0,0,1,1912
292.153839111328,5.51233816146851,53,1968,1,0,0,1,1641
456.974334716797,8.46248722076416,54,1968,1,0,0,1,1641
529.230773925781,9.62237930297852,55,1968,2,0,0,1,917
475.897430419922,8.65268230438232,55,1968,1,0,0,1,1353
534.717895507812,9.21927165985107,58,1968,1,0,1,1,2515
397.230743408203,6.73272323608398,59,1968,2,0,0,1,1852
435.025634765625,7.25042581558228,60,1968,1,0,0,1,1112
425.589752197266,7.09316396713257,60,1968,1,0,0,1,1342
482.461517333984,7.65811777114868,63,1968,1,0,0,1,2515
428.410278320312,6.80016374588013,63,1968,2,0,0,1,1921
424.717956542969,6.53412294387817,65,1968,1,0,0,1,1641
520,7.87878942489624,66,1968,2,0,0,1,1853
444.871795654297,6.35531282424927,70,1968,1,0,0,1,1942
376.205108642578,5.37435865402222,70,1968,1,0,0,1,1942
621.794860839844,8.88278484344482,70,1968,1,0,0,1,711
541.94873046875,7.63308191299438,71,1968,1,0,0,1,1641
589.94873046875,8.30913829803467,71,1968,2,0,0,1,1333
233.487167358398,3.24287724494934,72,1968,1,0,0,1,2222
327.435882568359,4.54772090911865,72,1968,2,0,0,1,2221
364.871795654297,5.06766414642334,72,1968,1,0,0,1,1321
333.128204345703,4.56340026855469,73,1968,1,0,0,1,1921
392.512847900391,5.37688732147217,73,1968,2,0,0,1,414
378.256408691406,5.18159484863281,73,1968,1,0,0,1,1921
475.333343505859,6.51141548156738,73,1968,1,0,0,1,1402
345.333343505859,4.66666698455811,74,1968,1,0,0,1,1921
521.692321777344,6.95589733123779,75,1968,1,0,0,1,2142
582.615356445312,7.76820516586304,75,1968,2,0,0,1,1333
408.666687011719,5.44888734817505,75,1968,1,0,0,1,2221
430.923065185547,5.74564123153687,75,1968,2,0,0,1,922
474.256408691406,6.24021530151367,76,1968,1,0,0,1,1641
259.897430419922,3.37529134750366,77,1968,1,0,0,1,711
487.692321777344,6.25246667861938,78,1968,1,0,0,1,1641
342.820526123047,4.39513492584229,78,1968,1,0,0,1,1942
326.307678222656,4.18343162536621,78,1968,2,0,0,1,732
455.333343505859,5.83760547637939,78,1968,2,0,0,1,1344
481.333312988281,6.0928258895874,79,1968,1,0,0,1,1641
664.307678222656,8.30384540557861,80,1968,1,0,0,1,1641
665.794921875,8.21969223022461,81,1968,1,0,0,1,1942
554.358947753906,6.67902565002441,83,1968,1,0,0,1,1942
530.205139160156,6.31196403503418,84,1968,1,0,0,1,1641
445.948699951172,5.30891275405884,84,1968,1,0,0,1,1342
595.128234863281,6.92009735107422,86,1968,1,0,0,1,1942
486.307678222656,5.58974361419678,87,1968,1,0,0,1,1942
479.538452148438,5.44930219650269,88,1968,1,0,0,1,1942
478.461547851562,4.83294439315796,99,1968,1,0,0,1,1942
480.461547851562,4.80461549758911,100,1968,1,0,0,1,1641
865.384643554688,8.65384578704834,100,1968,3,0,0,1,1955
584.1025390625,5.84102582931519,100,1968,1,0,0,1,1014
788.769226074219,7.65795373916626,103,1968,2,0,0,1,1958
1135.84606933594,9.87692356109619,115,1968,3,1,0,1,925
307.487152099609,13.3690042495728,23,1969,2,0,0,1,372
280.307678222656,10.0109891891479,28,1969,2,0,0,1,563
273.94873046875,9.78388214111328,28,1969,1,0,0,1,1112
223.487167358398,7.70645618438721,29,1969,2,0,0,1,563
248.666656494141,8.5747127532959,29,1969,2,0,0,1,1263
308.358978271484,10.2786302566528,30,1969,1,0,0,1,1621
340.358978271484,9.4544153213501,36,1969,1,0,0,1,1402
330.615386962891,7.68872833251953,43,1969,1,0,0,1,1631
514.461547851562,11.18394947052,46,1969,1,0,0,1,422
296.820495605469,6.0575590133667,49,1969,1,0,0,1,1712
534.307678222656,10.6861534118652,50,1969,1,0,1,1,2523
506.666656494141,10.1333332061768,50,1969,1,0,0,1,1406
329.897430419922,6.59794902801514,50,1969,1,0,0,1,1342
382.512847900391,7.50025129318237,51,1969,1,0,0,1,1711
355.692291259766,6.84023571014404,52,1969,1,0,0,1,2522
511.230773925781,9.46723556518555,54,1969,1,0,0,1,1112
383.94873046875,7.11015892028809,54,1969,1,0,0,1,1912
456.205108642578,8.29464054107666,55,1969,1,0,0,1,2027
412.461517333984,7.49930238723755,55,1969,1,0,0,1,612
402.974365234375,7.32680511474609,55,1969,1,0,0,1,713
333.179504394531,5.94963598251343,56,1969,2,0,0,1,1408
411.384613037109,7.3461537361145,56,1969,1,0,0,1,1642
444.358978271484,7.93497943878174,56,1969,1,0,0,1,2522
238,4.10344839096069,58,1969,1,0,0,1,1617
550.923095703125,9.03152847290039,61,1969,1,0,0,1,724
385.230773925781,6.31525611877441,61,1969,1,0,0,1,1013
534.15380859375,7.52329206466675,71,1969,2,0,0,1,2526
417.025634765625,5.71268224716187,73,1969,1,0,0,1,2221
604.307678222656,8.27818965911865,73,1969,1,0,0,1,1515
754.512817382812,10.3357906341553,73,1969,3,0,0,1,1952
613.948669433594,8.07827186584473,76,1969,3,0,0,1,964
441.589721679688,5.73493337631226,77,1969,1,0,0,1,1133
396.923065185547,5.08875703811646,78,1969,1,0,0,1,1342
362.05126953125,4.58292722702026,79,1969,1,0,0,1,1622
646.102600097656,8.07628154754639,80,1969,2,0,1,1,2525
452.358947753906,5.65448713302612,80,1969,1,0,0,1,1642
473.794891357422,5.92243576049805,80,1969,1,0,0,1,1642
676.564147949219,8.35264015197754,81,1969,2,0,0,1,1333
637.230773925781,7.86704635620117,81,1969,1,0,0,1,1641
356.820495605469,4.35146951675415,82,1969,2,0,0,1,951
340.615386962891,4.1538462638855,82,1969,2,1,0,1,521
579.179504394531,6.81387662887573,85,1969,1,0,0,1,1641
329.897430419922,3.88114619255066,85,1969,3,0,0,1,1851
339.076934814453,3.89743590354919,87,1969,1,0,0,1,2526
451.538452148438,4.70352554321289,96,1969,2,0,0,1,951
864.410217285156,8.23247623443604,105,1969,3,0,0,1,1853
595.435913085938,5.61731767654419,106,1969,1,1,0,1,2113
824.461486816406,7.70524644851685,107,1969,2,0,0,1,1312
213.33332824707,9.6969690322876,22,1970,1,0,0,1,2513
218.564102172852,9.50278949737549,23,1970,1,0,0,1,1123
214.307693481445,7.6538462638855,28,1970,3,0,0,1,925
168.974365234375,5.63247680664062,30,1970,1,0,0,1,2513
275.641021728516,9.18803596496582,30,1970,1,0,0,1,1013
242.71794128418,7.8296103477478,31,1970,2,0,0,1,220
303.025665283203,9.18259429931641,33,1970,1,0,0,1,2121
374.102569580078,10.688645362854,35,1970,1,0,0,1,1713
357.282043457031,10.2080564498901,35,1970,1,0,0,1,2033
415.743591308594,11.8783903121948,35,1970,1,0,0,1,1122
289.846160888672,8.05128192901611,36,1970,2,0,0,1,734
274.974365234375,7.23616933822632,38,1970,1,0,0,1,2033
257.743591308594,6.60881042480469,39,1970,1,0,0,1,724
264.615386962891,6.61538457870483,40,1970,1,0,0,1,1013
318.615386962891,7.96538496017456,40,1970,2,0,0,1,2022
369.794860839844,9.01938438415527,41,1970,1,0,0,1,1375
383.025665283203,8.70512866973877,44,1970,1,0,0,1,2134
296.410247802734,6.44370269775391,46,1970,1,0,0,1,724
274.512817382812,5.49025678634644,50,1970,1,1,0,1,1123
335.589752197266,6.21462535858154,54,1970,1,0,0,1,2113
332.871795654297,6.05221509933472,55,1970,1,0,0,1,624
454.051300048828,8.10805606842041,56,1970,1,0,0,1,1812
453.538482666016,8.09890270233154,56,1970,1,0,0,1,1851
454,8.10714340209961,56,1970,1,0,0,1,1712
511.487182617188,8.97346115112305,57,1970,1,0,0,1,2011
466.666656494141,8.04597949981689,58,1970,2,0,0,1,2526
402.1025390625,6.93279981613159,58,1970,1,0,0,1,822
582.923034667969,9.55611801147461,61,1970,1,0,0,1,1013
446.717926025391,6.9799690246582,64,1970,1,0,0,1,1375
366.461517333984,5.38913822174072,68,1970,2,0,0,1,1933
557.538452148438,8.19909191131592,68,1970,1,0,0,1,711
601.179504394531,8.71274852752686,69,1970,1,1,0,1,1363
521.538452148438,7.45054864883423,70,1970,1,0,1,1,1022
349.641021728516,4.99487161636353,70,1970,1,0,0,1,1406
471.846130371094,6.64571809768677,71,1970,1,0,0,1,2314
418,5.80555391311646,72,1970,1,0,0,1,1712
645.538513183594,8.96580982208252,72,1970,2,0,0,1,2315
347.538482666016,4.82692337036133,72,1970,1,0,0,1,2011
308,4.27777767181396,72,1970,2,0,0,1,964
404.256408691406,5.46292352676392,74,1970,1,0,0,1,1402
398.256408691406,5.24021530151367,76,1970,1,0,0,1,713
417.641052246094,5.2865948677063,79,1970,2,0,0,1,713
732.307678222656,9.15384674072266,80,1970,2,0,0,1,1931
518.410278320312,6.48012781143188,80,1970,1,0,0,1,1375
359.435913085938,4.49294853210449,80,1970,1,0,0,1,724
638.307678222656,7.88034343719482,81,1970,1,0,0,1,1833
417.025634765625,5.14846658706665,81,1970,1,0,0,1,1723
424.871795654297,5.11893749237061,83,1970,1,0,0,1,713
799.076904296875,9.51282024383545,84,1970,1,0,0,1,1713
533.282043457031,6.34859466552734,84,1970,1,0,0,1,1363
703.025634765625,8.36935424804688,84,1970,2,1,0,1,1541
672.666625976562,8.00793838500977,84,1970,2,0,0,1,2143
698.359008789062,8.215989112854,85,1970,2,0,0,1,1935
422.923095703125,4.91771030426025,86,1970,1,0,0,1,2121
556.717956542969,6.47346639633179,86,1970,1,0,0,1,713
649.743591308594,7.55515909194946,86,1970,1,0,0,1,713
574.1025390625,6.37891817092896,90,1970,1,0,0,1,1022
570.717956542969,6.27162551879883,91,1970,1,0,0,1,1723
751.025634765625,8.07554340362549,93,1970,2,0,0,1,1262
883.487182617188,9.29986667633057,95,1970,3,0,0,1,1955
763.435852050781,7.9524564743042,96,1970,2,0,0,1,2144
740.05126953125,7.4005126953125,100,1970,3,0,0,1,1854
529.230773925781,5.29230737686157,100,1970,2,1,0,1,522
591.384582519531,5.79788684844971,102,1970,1,0,0,1,1375
605.282104492188,5.93413877487183,102,1970,1,0,0,1,2033
578.359008789062,5.45621538162231,106,1970,1,1,0,1,713
356.923065185547,14.8717947006226,24,1971,1,0,0,1,961
355.743591308594,12.2670211791992,29,1971,2,0,0,1,2114
256,8.82758522033691,29,1971,2,0,0,1,415
319.538452148438,11.0185689926147,29,1971,2,0,0,1,2522
293.487182617188,9.78290748596191,30,1971,2,0,0,1,426
258.410247802734,8.61367702484131,30,1971,1,0,0,1,713
306.769226074219,10.2256412506104,30,1971,2,0,0,1,411
287.487152099609,9.58290767669678,30,1971,2,0,0,1,916
327.179473876953,10.5541744232178,31,1971,2,0,0,1,321
291.948699951172,9.12339496612549,32,1971,1,0,0,1,1713
296.410247802734,9.26282024383545,32,1971,2,0,0,1,2022
320.769226074219,9.4343900680542,34,1971,1,0,0,1,163
398.461547851562,11.3846158981323,35,1971,1,0,0,1,432
368.307708740234,10.5230770111084,35,1971,2,0,0,1,916
285.641021728516,8.16117477416992,35,1971,1,0,0,1,963
234.923080444336,6.52564144134521,36,1971,1,0,0,1,1025
394.717956542969,10.6680517196655,37,1971,1,0,0,1,1012
437.589752197266,11.8267488479614,37,1971,2,0,0,1,1854
389.589752197266,10.5294513702393,37,1971,1,0,0,1,1012
364.307708740234,9.58704662322998,38,1971,2,0,0,1,426
319.897430419922,8.41835403442383,38,1971,1,0,0,1,1912
305.128204345703,7.62820529937744,40,1971,1,0,0,1,1012
302.923095703125,7.21245622634888,42,1971,1,0,0,1,1012
447.435882568359,10.4054880142212,43,1971,2,0,0,1,415
288.820526123047,6.41823577880859,45,1971,1,0,0,1,1012
342.1025390625,7.60227680206299,45,1971,1,0,0,1,2221
345.384613037109,7.34861040115356,47,1971,1,0,0,1,1713
541.384582519531,11.5188207626343,47,1971,1,0,0,1,1617
606.974365234375,12.3872308731079,49,1971,2,0,0,1,1262
443.435913085938,9.04971313476562,49,1971,1,0,0,1,2021
422.256408691406,8.44512844085693,50,1971,1,0,0,1,2021
292.820526123047,5.74157953262329,51,1971,1,0,0,1,2134
526.974365234375,10.3328304290771,51,1971,1,0,0,1,1615
425.282043457031,8.3388614654541,51,1971,1,0,0,1,734
336.410247802734,6.46943044662476,52,1971,1,0,0,1,734
530.358947753906,10.0067749023438,53,1971,1,0,0,1,2325
316.358978271484,5.7519793510437,55,1971,1,0,0,1,1025
376.974334716797,6.85407686233521,55,1971,1,0,0,1,1012
374.615386962891,6.81119012832642,55,1971,1,0,0,1,1025
500.923065185547,9.10769271850586,55,1971,2,0,0,1,1654
407.692321777344,7.28022050857544,56,1971,1,0,0,1,1402
446.615386962891,7.70026683807373,58,1971,2,0,0,1,1851
413.179504394531,6.6641845703125,62,1971,1,0,0,1,1012
489.794860839844,7.77452325820923,63,1971,1,0,0,1,2325
709.282043457031,11.2584457397461,63,1971,2,0,0,1,1343
581.846130371094,9.09134387969971,64,1971,2,0,0,1,413
267.8974609375,4.18589782714844,64,1971,1,0,0,1,1013
412.205108642578,6.34161520004272,65,1971,1,0,0,1,1713
520.410278320312,7.88500499725342,66,1971,2,0,0,1,2113
525.384643554688,7.8415641784668,67,1971,2,0,0,1,2148
602.871765136719,8.86575984954834,68,1971,1,1,0,1,2324
471.794860839844,6.83760499954224,69,1971,1,0,0,1,1642
441.692291259766,6.40133810043335,69,1971,1,0,0,1,1012
623.435852050781,8.90622520446777,70,1971,1,0,0,1,2411
414.358978271484,5.91941547393799,70,1971,1,1,0,1,2221
651.846130371094,8.92940044403076,73,1971,1,0,0,1,1642
512.615356445312,6.92723608016968,74,1971,2,0,0,1,2529
587.589782714844,7.94040012359619,74,1971,1,0,0,1,1012
686.410278320312,9.15213871002197,75,1971,1,0,0,1,2411
535.076965332031,7.13435888290405,75,1971,1,0,0,1,1643
539.589721679688,7.19452810287476,75,1971,1,0,0,1,1643
527.230773925781,6.93724584579468,76,1971,1,0,0,1,724
549.641052246094,7.04668188095093,78,1971,1,0,0,1,422
537.692321777344,6.89349269866943,78,1971,1,0,0,1,1713
270.923065185547,3.42940616607666,79,1971,1,0,0,1,1012
480.153839111328,6.07789754867554,79,1971,1,0,0,1,962
375.692291259766,4.69615364074707,80,1971,1,0,0,1,1012
331.641021728516,4.14551258087158,80,1971,1,0,0,1,1012
521.282043457031,6.43557977676392,81,1971,2,0,0,1,1954
510.666656494141,6.22764110565186,82,1971,1,0,0,1,713
505.692291259766,5.81255388259888,87,1971,1,0,0,1,1012
528.923095703125,6.07957458496094,87,1971,1,0,0,1,1012
512.717956542969,5.89330768585205,87,1971,1,0,0,1,1012
522.05126953125,6.0005898475647,87,1971,1,0,0,1,1012
626.974365234375,7.12470769882202,88,1971,2,0,0,1,925
468.717956542969,5.26649236679077,89,1971,1,0,0,1,713
751.94873046875,8.35498428344727,90,1971,1,0,0,1,1723
448.102569580078,4.8183069229126,93,1971,2,0,0,1,1934
649.384643554688,6.90834856033325,94,1971,1,0,0,1,1012
529.794860839844,5.57678937911987,95,1971,1,0,0,1,1012
637.487182617188,6.57203102111816,97,1971,1,0,0,1,1012
259.846160888672,2.67882609367371,97,1971,2,0,0,1,2515
390.769226074219,4.02854871749878,97,1971,2,0,0,1,2515
636.410278320312,6.36410236358643,100,1971,2,0,0,1,1852
610.1025390625,6.04062032699585,101,1971,1,0,0,1,1012
556.769226074219,5.15527200698853,108,1971,1,0,0,1,942
1138.76928710938,9.48974323272705,120,1971,3,0,0,1,1250
330.820495605469,16.5410270690918,20,1972,2,0,0,1,411
211.641036987305,10.078143119812,21,1972,2,0,0,1,565
238.820526123047,10.3835020065308,23,1972,2,0,0,1,1261
284.358978271484,10.936882019043,26,1972,1,0,0,1,1281
291.794860839844,11.2228765487671,26,1972,2,0,0,0,350
